Date,avg_pairwise_corr
2010-12-13 00:00:00-05:00,0.7581839475139261
2010-12-14 00:00:00-05:00,0.7566878919942267
2010-12-15 00:00:00-05:00,0.7483444213592615
2010-12-16 00:00:00-05:00,0.746438095258696
2010-12-17 00:00:00-05:00,0.7341840337215879
2010-12-20 00:00:00-05:00,0.72952370582282
2010-12-21 00:00:00-05:00,0.7201526434904164
2010-12-22 00:00:00-05:00,0.6786022311577605
2010-12-23 00:00:00-05:00,0.689676443886786
2010-12-27 00:00:00-05:00,0.6637302216226557
2010-12-28 00:00:00-05:00,0.6643645023396203
2010-12-29 00:00:00-05:00,0.6616978089699295
2010-12-30 00:00:00-05:00,0.6497248535817757
2010-12-31 00:00:00-05:00,0.5917451765744872
2011-01-03 00:00:00-05:00,0.6056175466732105
2011-01-04 00:00:00-05:00,0.5974555038002844
2011-01-05 00:00:00-05:00,0.6256389423996785
2011-01-06 00:00:00-05:00,0.5697768615538226
2011-01-07 00:00:00-05:00,0.580209416680166
2011-01-10 00:00:00-05:00,0.5867087551350353
2011-01-11 00:00:00-05:00,0.5902001480912756
2011-01-12 00:00:00-05:00,0.6233684973793869
2011-01-13 00:00:00-05:00,0.5972031936314107
2011-01-14 00:00:00-05:00,0.6308824468914717
2011-01-18 00:00:00-05:00,0.636522237341025
2011-01-19 00:00:00-05:00,0.659423603801148
2011-01-20 00:00:00-05:00,0.6149479109929292
2011-01-21 00:00:00-05:00,0.589512400247021
2011-01-24 00:00:00-05:00,0.5857553911670816
2011-01-25 00:00:00-05:00,0.5759138504512709
2011-01-26 00:00:00-05:00,0.5757209266237586
2011-01-27 00:00:00-05:00,0.5768611226874383
2011-01-28 00:00:00-05:00,0.5877070508002524
2011-01-31 00:00:00-05:00,0.5920264072221099
2011-02-01 00:00:00-05:00,0.6096460161705384
2011-02-02 00:00:00-05:00,0.6151418249031325
2011-02-03 00:00:00-05:00,0.6092224853065743
2011-02-04 00:00:00-05:00,0.6084572489646587
2011-02-07 00:00:00-05:00,0.619787935068817
2011-02-08 00:00:00-05:00,0.6192729125788319
2011-02-09 00:00:00-05:00,0.6194793178532321
2011-02-10 00:00:00-05:00,0.6001625013347293
2011-02-11 00:00:00-05:00,0.6146763260350829
2011-02-14 00:00:00-05:00,0.5891583156517923
2011-02-15 00:00:00-05:00,0.6451624267816329
2011-02-16 00:00:00-05:00,0.5874945279714131
2011-02-17 00:00:00-05:00,0.6209776654032721
2011-02-18 00:00:00-05:00,0.6480232689916529
2011-02-22 00:00:00-05:00,0.7613568092127484
2011-02-23 00:00:00-05:00,0.7810748011033163
2011-02-24 00:00:00-05:00,0.7748042394199912
2011-02-25 00:00:00-05:00,0.7806196467243744
2011-02-28 00:00:00-05:00,0.7703115829859294
2011-03-01 00:00:00-05:00,0.7986865093246821
2011-03-02 00:00:00-05:00,0.7712731609655593
2011-03-03 00:00:00-05:00,0.781987756822214
2011-03-04 00:00:00-05:00,0.7846848413012989
2011-03-07 00:00:00-05:00,0.7922255100927468
2011-03-08 00:00:00-05:00,0.7989775378967959
2011-03-09 00:00:00-05:00,0.8044523772403258
2011-03-10 00:00:00-05:00,0.8234937016740846
2011-03-11 00:00:00-05:00,0.8218546937355407
2011-11-07 00:00:00-05:00,0.8914893730376091
2011-11-08 00:00:00-05:00,0.8914775615039418
2011-11-09 00:00:00-05:00,0.8848015948321329
2011-11-10 00:00:00-05:00,0.8831003374105905
2011-11-11 00:00:00-05:00,0.8866877278783568
2011-11-14 00:00:00-05:00,0.8849380592135042
2011-11-15 00:00:00-05:00,0.8884977611705529
2011-11-16 00:00:00-05:00,0.8881422849637794
2011-11-17 00:00:00-05:00,0.887515908432871
2011-11-18 00:00:00-05:00,0.8880483864333243
2011-11-21 00:00:00-05:00,0.8816283219226175
2011-11-22 00:00:00-05:00,0.8844884536617316
2011-11-23 00:00:00-05:00,0.8782767152007214
2011-11-25 00:00:00-05:00,0.8788635786724512
2011-11-28 00:00:00-05:00,0.8838468824429586
2011-11-29 00:00:00-05:00,0.8825799288724948
2011-11-30 00:00:00-05:00,0.886718483708501
2011-12-01 00:00:00-05:00,0.8855182125482206
2011-12-02 00:00:00-05:00,0.8859939398418544
2011-12-05 00:00:00-05:00,0.8874704985400936
2011-12-06 00:00:00-05:00,0.8977159543258492
2011-12-07 00:00:00-05:00,0.8965805423439771
2011-12-08 00:00:00-05:00,0.8857698518315611
2011-12-09 00:00:00-05:00,0.8955449968882765
2011-12-12 00:00:00-05:00,0.8978043201087564
2011-12-13 00:00:00-05:00,0.8942934727857611
2011-12-14 00:00:00-05:00,0.8929131487968109
2011-12-15 00:00:00-05:00,0.8902106796072932
2011-12-16 00:00:00-05:00,0.8786380989344306
2011-12-19 00:00:00-05:00,0.8856034003454016
2011-12-20 00:00:00-05:00,0.8941169429367327
2011-12-21 00:00:00-05:00,0.8941597854163998
2011-12-22 00:00:00-05:00,0.8919512481120413
2011-12-23 00:00:00-05:00,0.8877569515977218
2011-12-27 00:00:00-05:00,0.8900116562805702
2011-12-28 00:00:00-05:00,0.9010824357445085
2011-12-29 00:00:00-05:00,0.8681182087788303
2011-12-30 00:00:00-05:00,0.8675883519997237
2012-01-03 00:00:00-05:00,0.89227942082418
2012-01-04 00:00:00-05:00,0.8940166819029065
2012-01-05 00:00:00-05:00,0.8843219256490283
2012-01-06 00:00:00-05:00,0.8809830103682424
2012-01-09 00:00:00-05:00,0.8522209954427317
2012-01-10 00:00:00-05:00,0.8324027920795244
2012-01-11 00:00:00-05:00,0.8015273352897078
2012-01-12 00:00:00-05:00,0.7832098186599732
2012-01-13 00:00:00-05:00,0.7760975250650358
2012-01-17 00:00:00-05:00,0.7745701677166578
2012-01-18 00:00:00-05:00,0.7301859513173009
2012-01-19 00:00:00-05:00,0.6408858044264443
2012-01-20 00:00:00-05:00,0.5955601981207664
2012-01-23 00:00:00-05:00,0.5919560383007514
2012-01-24 00:00:00-05:00,0.5598585160838406
2012-01-25 00:00:00-05:00,0.5645788032545972
2012-01-26 00:00:00-05:00,0.5418698340389684
2012-01-27 00:00:00-05:00,0.4922317500667152
2012-01-30 00:00:00-05:00,0.48001886613836253
2012-01-31 00:00:00-05:00,0.46653748175621174
2012-02-01 00:00:00-05:00,0.38254941071071913
2012-02-02 00:00:00-05:00,0.3846355621757891
2012-02-03 00:00:00-05:00,0.47426425220281687
2012-02-06 00:00:00-05:00,0.48032769167916384
2012-02-07 00:00:00-05:00,0.4639039799415431
2012-02-08 00:00:00-05:00,0.45203108211187326
2012-02-09 00:00:00-05:00,0.4577597136048267
2012-02-10 00:00:00-05:00,0.48212041459555954
2012-02-13 00:00:00-05:00,0.49159081446553443
2012-02-14 00:00:00-05:00,0.51622908310269
2012-02-15 00:00:00-05:00,0.568385939843085
2012-02-16 00:00:00-05:00,0.6432379509225983
2012-02-17 00:00:00-05:00,0.6314040668305598
2012-02-21 00:00:00-05:00,0.6372908531291734
2012-02-22 00:00:00-05:00,0.6686423458891552
2012-02-23 00:00:00-05:00,0.6725037637931802
2012-02-24 00:00:00-05:00,0.7154639898931364
2012-02-27 00:00:00-05:00,0.7289456333894634
2012-02-28 00:00:00-05:00,0.7306598157123451
2012-02-29 00:00:00-05:00,0.7317092303464653
2012-03-01 00:00:00-05:00,0.7015077914276429
2012-03-02 00:00:00-05:00,0.698483926754393
2012-03-05 00:00:00-05:00,0.6330450577822275
2012-03-06 00:00:00-05:00,0.7097557167370643
2012-03-07 00:00:00-05:00,0.7575518198666616
2012-03-08 00:00:00-05:00,0.7650009105725972
2012-03-09 00:00:00-05:00,0.767465721222957
2012-11-05 00:00:00-05:00,0.6374230369844841
2012-11-06 00:00:00-05:00,0.6426898319931665
2012-11-07 00:00:00-05:00,0.721982623953039
2012-11-08 00:00:00-05:00,0.7213421174200577
2012-11-09 00:00:00-05:00,0.7224317679611818
2012-11-12 00:00:00-05:00,0.7238763391174362
2012-11-13 00:00:00-05:00,0.7263718631639353
2012-11-14 00:00:00-05:00,0.7313054040041439
2012-11-15 00:00:00-05:00,0.7256817161086264
2012-11-16 00:00:00-05:00,0.7190720268012454
2012-11-19 00:00:00-05:00,0.7243463882283045
2012-11-20 00:00:00-05:00,0.7257053691032992
2012-11-21 00:00:00-05:00,0.7280932270336788
2012-11-23 00:00:00-05:00,0.7356290708119775
2012-11-26 00:00:00-05:00,0.7291608337719556
2012-11-27 00:00:00-05:00,0.7228496383185381
2012-11-28 00:00:00-05:00,0.697379089118316
2012-11-29 00:00:00-05:00,0.6918443426309212
2012-11-30 00:00:00-05:00,0.6813938020202639
2012-12-03 00:00:00-05:00,0.684310587703917
2012-12-04 00:00:00-05:00,0.8259658275453162
2012-12-05 00:00:00-05:00,0.8066708829744794
2012-12-06 00:00:00-05:00,0.6277108401380567
2012-12-07 00:00:00-05:00,0.6277384642190502
2012-12-10 00:00:00-05:00,0.6262876907344722
2012-12-11 00:00:00-05:00,0.6119792380433238
2012-12-12 00:00:00-05:00,0.5880850875215203
2012-12-13 00:00:00-05:00,0.5001768261535224
2012-12-14 00:00:00-05:00,0.49561055198885723
2012-12-17 00:00:00-05:00,0.6059135604222625
2012-12-18 00:00:00-05:00,0.6035896833714407
2012-12-19 00:00:00-05:00,0.6264080334625624
2012-12-20 00:00:00-05:00,0.627292144789524
2012-12-21 00:00:00-05:00,0.638949700544668
2012-12-24 00:00:00-05:00,0.65891995627414
2012-12-26 00:00:00-05:00,0.638470062186554
2012-12-27 00:00:00-05:00,0.646323635816024
2012-12-28 00:00:00-05:00,0.6640578445977828
2012-12-31 00:00:00-05:00,0.6833435853031692
2013-01-02 00:00:00-05:00,0.7143965478604708
2013-01-03 00:00:00-05:00,0.714475783221453
2013-01-04 00:00:00-05:00,0.7453234239127835
2013-01-07 00:00:00-05:00,0.7564272180483704
2013-01-08 00:00:00-05:00,0.772122867840732
2013-01-09 00:00:00-05:00,0.7457195176042639
2013-01-10 00:00:00-05:00,0.7765127600034288
2013-01-11 00:00:00-05:00,0.7926461783257364
2013-01-14 00:00:00-05:00,0.796738458096033
2013-01-15 00:00:00-05:00,0.7970500416598935
2013-01-16 00:00:00-05:00,0.73756731775944
2013-01-17 00:00:00-05:00,0.6371072896427057
2013-01-18 00:00:00-05:00,0.5804397289738534
2013-01-22 00:00:00-05:00,0.5755024065488136
2013-01-23 00:00:00-05:00,0.5540523937249756
2013-01-24 00:00:00-05:00,0.5440157042341299
2013-01-25 00:00:00-05:00,0.541607792436126
2013-01-28 00:00:00-05:00,0.5333398269299975
2013-01-29 00:00:00-05:00,0.5084582860164771
2013-01-30 00:00:00-05:00,0.4948405496261728
2013-01-31 00:00:00-05:00,0.3584046056651756
2013-02-01 00:00:00-05:00,0.42407522557936456
2013-02-04 00:00:00-05:00,0.44180583690070824
2013-02-05 00:00:00-05:00,0.47028723877333195
2013-02-06 00:00:00-05:00,0.45444728114785765
2013-02-07 00:00:00-05:00,0.48197580957740027
2013-02-08 00:00:00-05:00,0.42367189626336904
2013-02-11 00:00:00-05:00,0.3857771844429012
2013-02-12 00:00:00-05:00,0.3717876578978256
2013-02-13 00:00:00-05:00,0.39654722042442664
2013-02-14 00:00:00-05:00,0.4251184891510574
2013-02-15 00:00:00-05:00,0.5408030866829089
2013-02-19 00:00:00-05:00,0.5866840963005924
2013-02-20 00:00:00-05:00,0.6298962963950263
2013-02-21 00:00:00-05:00,0.6048992064107749
2013-02-22 00:00:00-05:00,0.6258738613857123
2013-02-25 00:00:00-05:00,0.7258825740631186
2013-02-26 00:00:00-05:00,0.7271072923848425
2013-02-27 00:00:00-05:00,0.7357506860165156
2013-02-28 00:00:00-05:00,0.7325855029630323
2013-03-01 00:00:00-05:00,0.732657259831748
2013-03-04 00:00:00-05:00,0.721903256610164
2013-03-05 00:00:00-05:00,0.6667818665908594
2013-03-06 00:00:00-05:00,0.6540417296417868
2013-03-07 00:00:00-05:00,0.6682240576138623
2013-03-08 00:00:00-05:00,0.6289657474028498
2013-11-04 00:00:00-05:00,0.8302010072264676
2013-11-05 00:00:00-05:00,0.83226646391495
2013-11-06 00:00:00-05:00,0.8382809793882842
2013-11-07 00:00:00-05:00,0.8407103842726512
2013-11-08 00:00:00-05:00,0.8384605176995918
2013-11-11 00:00:00-05:00,0.8363289230361896
2013-11-12 00:00:00-05:00,0.8428395432873239
2013-11-13 00:00:00-05:00,0.8408642420686891
2013-11-14 00:00:00-05:00,0.8446011060043958
2013-11-15 00:00:00-05:00,0.8480762168328349
2013-11-18 00:00:00-05:00,0.8359250669992067
2013-11-19 00:00:00-05:00,0.8375673105785849
2013-11-20 00:00:00-05:00,0.848883889468698
2013-11-21 00:00:00-05:00,0.8487735656858421
2013-11-22 00:00:00-05:00,0.8487783932739421
2013-11-25 00:00:00-05:00,0.8492795332028305
2013-11-26 00:00:00-05:00,0.8583328487752087
2013-11-27 00:00:00-05:00,0.8627009077641274
2013-11-29 00:00:00-05:00,0.8656859338755141
2013-12-02 00:00:00-05:00,0.9029158323147795
2013-12-03 00:00:00-05:00,0.7663713797613633
2013-12-04 00:00:00-05:00,0.7662147604031767
2013-12-05 00:00:00-05:00,0.782988376759888
2013-12-06 00:00:00-05:00,0.7536298705355826
2013-12-09 00:00:00-05:00,0.663643141822592
2013-12-10 00:00:00-05:00,0.656534487085497
2013-12-11 00:00:00-05:00,0.666741107427871
2013-12-12 00:00:00-05:00,0.6610222317760873
2013-12-13 00:00:00-05:00,0.6397278530101281
2013-12-16 00:00:00-05:00,0.6319722052437249
2013-12-17 00:00:00-05:00,0.6530477413775055
2013-12-18 00:00:00-05:00,0.7299819571963145
2013-12-19 00:00:00-05:00,0.7205119413318916
2013-12-20 00:00:00-05:00,0.7061760329801201
2013-12-23 00:00:00-05:00,0.7096016096295064
2013-12-24 00:00:00-05:00,0.7206438958761562
2013-12-26 00:00:00-05:00,0.727814800885936
2013-12-27 00:00:00-05:00,0.7267571960359195
2013-12-30 00:00:00-05:00,0.7282402010912757
2013-12-31 00:00:00-05:00,0.7278103341641112
2014-01-02 00:00:00-05:00,0.6507449144786964
2014-01-03 00:00:00-05:00,0.6524697579998724
2014-01-06 00:00:00-05:00,0.6121391781843321
2014-01-07 00:00:00-05:00,0.5813740111434199
2014-01-08 00:00:00-05:00,0.5794847644269621
2014-01-09 00:00:00-05:00,0.5927344266284027
2014-01-10 00:00:00-05:00,0.5366460952831988
2014-01-13 00:00:00-05:00,0.5965366037986553
2014-01-14 00:00:00-05:00,0.607921793305737
2014-01-15 00:00:00-05:00,0.6464993282641959
2014-01-16 00:00:00-05:00,0.5611927396711701
2014-01-17 00:00:00-05:00,0.407469615763709
2014-01-21 00:00:00-05:00,0.34694449714578307
2014-01-22 00:00:00-05:00,0.34598806434824514
2014-01-23 00:00:00-05:00,0.4430519297793745
2014-01-24 00:00:00-05:00,0.543767658625523
2014-01-27 00:00:00-05:00,0.5461366157739302
2014-01-28 00:00:00-05:00,0.5561962701032255
2014-01-29 00:00:00-05:00,0.5652088313155355
2014-01-30 00:00:00-05:00,0.58342516156267
2014-01-31 00:00:00-05:00,0.6373793736898125
2014-02-03 00:00:00-05:00,0.670532049096012
2014-02-04 00:00:00-05:00,0.6768098658643251
2014-02-05 00:00:00-05:00,0.6883540962635062
2014-02-06 00:00:00-05:00,0.7078194518586068
2014-02-07 00:00:00-05:00,0.7036545618309754
2014-02-10 00:00:00-05:00,0.7089654128591124
2014-02-11 00:00:00-05:00,0.7091145606486661
2014-02-12 00:00:00-05:00,0.7114392619372666
2014-02-13 00:00:00-05:00,0.6897091103884373
2014-02-14 00:00:00-05:00,0.7201797526189839
2014-02-18 00:00:00-05:00,0.7567517065529097
2014-02-19 00:00:00-05:00,0.8228008846434656
2014-02-20 00:00:00-05:00,0.8287702394583292
2014-02-21 00:00:00-05:00,0.815821867573861
2014-02-24 00:00:00-05:00,0.8012537845156421
2014-02-25 00:00:00-05:00,0.7917768677702604
2014-02-26 00:00:00-05:00,0.79153178522832
2014-02-27 00:00:00-05:00,0.7805793605961583
2014-02-28 00:00:00-05:00,0.7812636579967803
2014-03-03 00:00:00-05:00,0.7816739069422621
2014-03-04 00:00:00-05:00,0.7535697910924516
2014-03-05 00:00:00-05:00,0.743963765785532
2014-03-06 00:00:00-05:00,0.7439613422223945
2014-03-07 00:00:00-05:00,0.7211467627208044
2014-11-03 00:00:00-05:00,0.5061447623074214
2014-11-04 00:00:00-05:00,0.507319027591525
2014-11-05 00:00:00-05:00,0.5945738985878213
2014-11-06 00:00:00-05:00,0.5672831293057816
2014-11-07 00:00:00-05:00,0.5547557006647066
2014-11-10 00:00:00-05:00,0.5561562382572305
2014-11-11 00:00:00-05:00,0.5450163512590542
2014-11-12 00:00:00-05:00,0.4782089338449144
2014-11-13 00:00:00-05:00,0.4842618370944835
2014-11-14 00:00:00-05:00,0.47274470282989556
2014-11-17 00:00:00-05:00,0.460668581222589
2014-11-18 00:00:00-05:00,0.44627069362034644
2014-11-19 00:00:00-05:00,0.45003737214044265
2014-11-20 00:00:00-05:00,0.4500831766656152
2014-11-21 00:00:00-05:00,0.44998649111127315
2014-11-24 00:00:00-05:00,0.43530904416214095
2014-11-25 00:00:00-05:00,0.39883200635872845
2014-11-26 00:00:00-05:00,0.3921458106162554
2014-11-28 00:00:00-05:00,0.3998558359955354
2014-12-01 00:00:00-05:00,0.4478482656393337
2014-12-02 00:00:00-05:00,0.5736597191898071
2014-12-03 00:00:00-05:00,0.5949702559043082
2014-12-04 00:00:00-05:00,0.5825447457271928
2014-12-05 00:00:00-05:00,0.6618411216247705
2014-12-08 00:00:00-05:00,0.6455017363369732
2014-12-09 00:00:00-05:00,0.6353899588170024
2014-12-10 00:00:00-05:00,0.7072863132850964
2014-12-11 00:00:00-05:00,0.7201893012602705
2014-12-12 00:00:00-05:00,0.761196193501585
2014-12-15 00:00:00-05:00,0.757310507381763
2014-12-16 00:00:00-05:00,0.7577378948623044
2014-12-17 00:00:00-05:00,0.7892773704051358
2014-12-18 00:00:00-05:00,0.8168173040575922
2014-12-19 00:00:00-05:00,0.80522600186318
2014-12-22 00:00:00-05:00,0.8039752193602987
2014-12-23 00:00:00-05:00,0.8098841501293601
2014-12-24 00:00:00-05:00,0.809998515086329
2014-12-26 00:00:00-05:00,0.8140252090117602
2014-12-29 00:00:00-05:00,0.8369734494592425
2014-12-30 00:00:00-05:00,0.8417385837277939
2014-12-31 00:00:00-05:00,0.8442699418567825
2015-01-02 00:00:00-05:00,0.8429227646436832
2015-01-05 00:00:00-05:00,0.8782923641673436
2015-01-06 00:00:00-05:00,0.884528314236578
2015-01-07 00:00:00-05:00,0.8971439146458661
2015-01-08 00:00:00-05:00,0.9045136760429389
2015-01-09 00:00:00-05:00,0.9038160344132953
2015-01-12 00:00:00-05:00,0.9020301546140645
2015-01-13 00:00:00-05:00,0.8953348443090173
2015-01-14 00:00:00-05:00,0.89983134603932
2015-01-15 00:00:00-05:00,0.8794726186208763
2015-01-16 00:00:00-05:00,0.8632162221167301
2015-01-20 00:00:00-05:00,0.8279575210690308
2015-01-21 00:00:00-05:00,0.8310514819277492
2015-01-22 00:00:00-05:00,0.8718024094679059
2015-01-23 00:00:00-05:00,0.8651755891682192
2015-01-26 00:00:00-05:00,0.8651266957010862
2015-01-27 00:00:00-05:00,0.8595750728216394
2015-01-28 00:00:00-05:00,0.864056342150097
2015-01-29 00:00:00-05:00,0.8739769981525614
2015-01-30 00:00:00-05:00,0.8768875677672386
2015-02-02 00:00:00-05:00,0.8862047654144443
2015-02-03 00:00:00-05:00,0.8794576852382451
2015-02-04 00:00:00-05:00,0.8698638166406567
2015-02-05 00:00:00-05:00,0.8724316653960694
2015-02-06 00:00:00-05:00,0.8703775742718695
2015-02-09 00:00:00-05:00,0.8634083914036011
2015-02-10 00:00:00-05:00,0.8585496785577647
2015-02-11 00:00:00-05:00,0.8477332353187327
2015-02-12 00:00:00-05:00,0.843862834979871
2015-02-13 00:00:00-05:00,0.8506299659987954
2015-02-17 00:00:00-05:00,0.8591036884737967
2015-02-18 00:00:00-05:00,0.8711700014342656
2015-02-19 00:00:00-05:00,0.8815470016530572
2015-02-20 00:00:00-05:00,0.8570939329182834
2015-02-23 00:00:00-05:00,0.8536794672819863
2015-02-24 00:00:00-05:00,0.8527747157975234
2015-02-25 00:00:00-05:00,0.8541509485418507
2015-02-26 00:00:00-05:00,0.8073370308671644
2015-02-27 00:00:00-05:00,0.8046087824704931
2015-03-02 00:00:00-05:00,0.7727491480480908
2015-03-03 00:00:00-05:00,0.754599383085843
2015-03-04 00:00:00-05:00,0.727467175592202
2015-03-05 00:00:00-05:00,0.7216405127729807
2015-03-06 00:00:00-05:00,0.6580518715459717
2015-11-02 00:00:00-05:00,0.3792185453752829
2015-11-03 00:00:00-05:00,0.36510457943551766
2015-11-04 00:00:00-05:00,0.3512554687628541
2015-11-05 00:00:00-05:00,0.3695988623903637
2015-11-06 00:00:00-05:00,0.4779996171729541
2015-11-09 00:00:00-05:00,0.49521317586346686
2015-11-10 00:00:00-05:00,0.4939147899655482
2015-11-11 00:00:00-05:00,0.4557962020381882
2015-11-12 00:00:00-05:00,0.5210376459919505
2015-11-13 00:00:00-05:00,0.521212634032808
2015-11-16 00:00:00-05:00,0.5277673917180491
2015-11-17 00:00:00-05:00,0.5243552849590123
2015-11-18 00:00:00-05:00,0.5622913235233707
2015-11-19 00:00:00-05:00,0.5655645313828245
2015-11-20 00:00:00-05:00,0.5619478525826099
2015-11-23 00:00:00-05:00,0.565233914724621
2015-11-24 00:00:00-05:00,0.5625888723257362
2015-11-25 00:00:00-05:00,0.5583765890373423
2015-11-27 00:00:00-05:00,0.5599660583456838
2015-11-30 00:00:00-05:00,0.5828372034067096
2015-12-01 00:00:00-05:00,0.8502208894075308
2015-12-02 00:00:00-05:00,0.8541524616342024
2015-12-03 00:00:00-05:00,0.8639525540057932
2015-12-04 00:00:00-05:00,0.8858576652351029
2015-12-07 00:00:00-05:00,0.8408582063603094
2015-12-08 00:00:00-05:00,0.8512223236443185
2015-12-09 00:00:00-05:00,0.851871510039983
2015-12-10 00:00:00-05:00,0.8561570133176075
2015-12-11 00:00:00-05:00,0.8601020792279201
2015-12-14 00:00:00-05:00,0.8580328788189346
2015-12-15 00:00:00-05:00,0.8835752441226343
2015-12-16 00:00:00-05:00,0.8876798670916733
2015-12-17 00:00:00-05:00,0.8826413349681583
2015-12-18 00:00:00-05:00,0.8967925978416738
2015-12-21 00:00:00-05:00,0.8968898413578347
2015-12-22 00:00:00-05:00,0.8984445427941554
2015-12-23 00:00:00-05:00,0.9059286088110137
2015-12-24 00:00:00-05:00,0.9065236354655443
2015-12-28 00:00:00-05:00,0.9060128859284797
2015-12-29 00:00:00-05:00,0.9126536062505683
2015-12-30 00:00:00-05:00,0.9192650110447267
2015-12-31 00:00:00-05:00,0.9228500145174698
2016-01-04 00:00:00-05:00,0.9121427292819441
2016-01-05 00:00:00-05:00,0.8954912183189018
2016-01-06 00:00:00-05:00,0.9091906470247597
2016-01-07 00:00:00-05:00,0.9121824041104774
2016-01-08 00:00:00-05:00,0.9083589641841161
2016-01-11 00:00:00-05:00,0.9047184969859887
2016-01-12 00:00:00-05:00,0.8891826616474529
2016-01-13 00:00:00-05:00,0.904199708838256
2016-01-14 00:00:00-05:00,0.8786908933245704
2016-01-15 00:00:00-05:00,0.8592825497238031
2016-01-19 00:00:00-05:00,0.8387435857290421
2016-01-20 00:00:00-05:00,0.816941895829053
2016-01-21 00:00:00-05:00,0.795478682279598
2016-01-22 00:00:00-05:00,0.7739640826007541
2016-01-25 00:00:00-05:00,0.7672797389665527
2016-01-26 00:00:00-05:00,0.7949854418793432
2016-01-27 00:00:00-05:00,0.7859878303950465
2016-01-28 00:00:00-05:00,0.7737143553507394
2016-01-29 00:00:00-05:00,0.7668108053836926
2016-02-01 00:00:00-05:00,0.7668015506987715
2016-02-02 00:00:00-05:00,0.7744177065213278
2016-02-03 00:00:00-05:00,0.7652912853738776
2016-02-04 00:00:00-05:00,0.7772174694891497
2016-02-05 00:00:00-05:00,0.7645332719007735
2016-02-08 00:00:00-05:00,0.7761292200214376
2016-02-09 00:00:00-05:00,0.7712457754145747
2016-02-10 00:00:00-05:00,0.7713574982208866
2016-02-11 00:00:00-05:00,0.778122301907004
2016-02-12 00:00:00-05:00,0.8272222236721876
2016-02-16 00:00:00-05:00,0.836230097714401
2016-02-17 00:00:00-05:00,0.8386067123018411
2016-02-18 00:00:00-05:00,0.8366500299439504
2016-02-19 00:00:00-05:00,0.8441996289586281
2016-02-22 00:00:00-05:00,0.8597788768974897
2016-02-23 00:00:00-05:00,0.8552749893643166
2016-02-24 00:00:00-05:00,0.8473284360567953
2016-02-25 00:00:00-05:00,0.8557209056988829
2016-02-26 00:00:00-05:00,0.8612494372449834
2016-02-29 00:00:00-05:00,0.8693499180618329
2016-03-01 00:00:00-05:00,0.8865656708255782
2016-03-02 00:00:00-05:00,0.8822806699156029
2016-03-03 00:00:00-05:00,0.8881700302190199
2016-03-04 00:00:00-05:00,0.8865454911038813
2016-03-07 00:00:00-05:00,0.8880341036697519
2016-03-08 00:00:00-05:00,0.8968298578687167
2016-03-09 00:00:00-05:00,0.8976303224758251
2016-03-10 00:00:00-05:00,0.8971491171648732
2016-03-11 00:00:00-05:00,0.8844341568228599
2016-11-07 00:00:00-05:00,0.7262812510107232
2016-11-08 00:00:00-05:00,0.7232991631390268
2016-11-09 00:00:00-05:00,0.7453636668605563
2016-11-10 00:00:00-05:00,0.757417074913857
2016-11-11 00:00:00-05:00,0.756285137435121
2016-11-14 00:00:00-05:00,0.7569005103181445
2016-11-15 00:00:00-05:00,0.7465468337578921
2016-11-16 00:00:00-05:00,0.750354054826359
2016-11-17 00:00:00-05:00,0.7499053133346483
2016-11-18 00:00:00-05:00,0.7500977595578556
2016-11-21 00:00:00-05:00,0.7448286978882245
2016-11-22 00:00:00-05:00,0.739260280410817
2016-11-23 00:00:00-05:00,0.7414840043996668
2016-11-25 00:00:00-05:00,0.7418261248065503
2016-11-28 00:00:00-05:00,0.7486920066132551
2016-11-29 00:00:00-05:00,0.7471667181874302
2016-11-30 00:00:00-05:00,0.7356763338999586
2016-12-01 00:00:00-05:00,0.7336686998237579
2016-12-02 00:00:00-05:00,0.7374190682980992
2016-12-05 00:00:00-05:00,0.7344047357580062
2016-12-06 00:00:00-05:00,0.843883650689277
2016-12-07 00:00:00-05:00,0.8393203258444552
2016-12-08 00:00:00-05:00,0.7980635048886684
2016-12-09 00:00:00-05:00,0.7666930666998552
2016-12-12 00:00:00-05:00,0.8023283864278296
2016-12-13 00:00:00-05:00,0.7748383395236847
2016-12-14 00:00:00-05:00,0.7840546191677366
2016-12-15 00:00:00-05:00,0.7667120053681838
2016-12-16 00:00:00-05:00,0.7715075670841021
2016-12-19 00:00:00-05:00,0.7821257396630844
2016-12-20 00:00:00-05:00,0.7919396858351219
2016-12-21 00:00:00-05:00,0.797706504353585
2016-12-22 00:00:00-05:00,0.8013602510971468
2016-12-23 00:00:00-05:00,0.8061929378793729
2016-12-27 00:00:00-05:00,0.7801761520914356
2016-12-28 00:00:00-05:00,0.8044094456214682
2016-12-29 00:00:00-05:00,0.8049247552988844
2016-12-30 00:00:00-05:00,0.7777359229321897
2017-01-03 00:00:00-05:00,0.7716760817820262
2017-01-04 00:00:00-05:00,0.7828309188116753
2017-01-05 00:00:00-05:00,0.7908510867823608
2017-01-06 00:00:00-05:00,0.7838603923816149
2017-01-09 00:00:00-05:00,0.7669907803584202
2017-01-10 00:00:00-05:00,0.7601473483340142
2017-01-11 00:00:00-05:00,0.7190498505240456
2017-01-12 00:00:00-05:00,0.7322623205692652
2017-01-13 00:00:00-05:00,0.7507607834736161
2017-01-17 00:00:00-05:00,0.8283140792350463
