Date,avg_vol,avg_corr,z_vol,z_corr,stress_index,stress_index_smooth
2011-11-11 00:00:00-05:00,0.07845735706608109,0.8866877278783568,2.0444894886187726,1.2626450287444115,1.653567258681592,1.100296375072823
2011-11-14 00:00:00-05:00,0.07833399873587794,0.8849380592135042,2.0397453048306393,1.2526368009050626,1.646191052867851,1.199549952853737
2011-11-15 00:00:00-05:00,0.07829626739741306,0.8884977611705529,2.0382942118727914,1.2729985464983753,1.6556463791855833,1.2824765758231635
2011-11-16 00:00:00-05:00,0.07827389043952725,0.8881422849637794,2.0374336262872474,1.27096519759048,1.6541994119388637,1.350062546026018
2011-11-17 00:00:00-05:00,0.07816608234707947,0.887515908432871,2.033287482256455,1.2673822797726766,1.6503348810145657,1.4046575160239356
2011-11-18 00:00:00-05:00,0.07800864783451779,0.8880483864333243,2.0272327775522183,1.2704280913912018,1.64883043447171,1.4490525921053492
2011-11-21 00:00:00-05:00,0.07804119662272353,0.8816283219226175,2.0284845570881016,1.2337048707853824,1.631094713936742,1.4821511597110568
2011-11-22 00:00:00-05:00,0.07801356193374107,0.8844884536617316,2.027421766733816,1.2500650255224612,1.6387433961281386,1.5106224754232533
2011-11-23 00:00:00-05:00,0.07808134358802372,0.8782767152007214,2.0300285515764047,1.2145334445751197,1.6222809980757622,1.5309240249964366
2011-11-25 00:00:00-05:00,0.07777077025016874,0.8788635786724512,2.0180843481160333,1.217890344914967,1.6179873465155001,1.5467537198180845
2011-11-28 00:00:00-05:00,0.07879117795720811,0.8838468824429586,2.0573277595098984,1.2463951930212376,1.6518614762655681,1.5658642209903544
2011-11-29 00:00:00-05:00,0.07879882988903344,0.8825799288724948,2.0576220417918805,1.2391481294772684,1.6483850856345743,1.5808680145620306
2011-11-30 00:00:00-05:00,0.08119639962584027,0.886718483708501,2.1498291222342476,1.262820954256284,1.7063250382452657,1.603678382504437
2011-12-01 00:00:00-05:00,0.08111143059996449,0.8855182125482206,2.1465613358238005,1.2559553187891837,1.701258327306492,1.6214201906502652
2011-12-02 00:00:00-05:00,0.08184607030293713,0.8859939398418544,2.174814521184061,1.2586765123727042,1.7167455167783825,1.6387520681281047
2011-12-05 00:00:00-05:00,0.08241675305947124,0.8874704985400936,2.196762158423133,1.2671225319917363,1.7319423452074347,1.6556957548698008
2011-12-06 00:00:00-05:00,0.03229234637671921,0.8977159543258492,0.2690496384619944,1.3257272597791292,0.7973884491205618,1.4996398810972118
2011-12-07 00:00:00-05:00,0.03220518734919616,0.8965805423439771,0.26569762774100497,1.3192326233748932,0.7924651255579491,1.3710626528173457
2011-12-08 00:00:00-05:00,0.0304195653650876,0.8857698518315611,0.19702517688347934,1.2573947131908743,0.7272099450371768,1.2539985241300422
2011-12-09 00:00:00-05:00,0.03096230019268987,0.8955449968882765,0.21789797701076452,1.3133092305252378,0.7656036037680012,1.16519944770058
2011-12-12 00:00:00-05:00,0.03145316671959418,0.8978043201087564,0.23677599696484192,1.3262327182732452,0.7815043576190436,1.0954367040493915
2011-12-13 00:00:00-05:00,0.031329879727406175,0.8942934727857611,0.23203455673407006,1.3061504246232838,0.7690924906786769,1.0361013925274434
2011-12-14 00:00:00-05:00,0.03132201033928874,0.8929131487968109,0.23173191139615262,1.2982548743107931,0.7649933928534729,0.9868090289503577
2011-12-15 00:00:00-05:00,0.03050676958790329,0.8902106796072932,0.20037892575035884,1.282796560447812,0.7415877430990854,0.9422233406137627
2011-12-16 00:00:00-05:00,0.030153634627843852,0.8786380989344306,0.1867978635733814,1.2166005849526385,0.7016992242630099,0.8984916830954439
2011-12-19 00:00:00-05:00,0.030971555170480565,0.8856034003454016,0.21825391013276646,1.2564425989813977,0.7373482545570821,0.8691928779066509
2011-12-20 00:00:00-05:00,0.031292009741583734,0.8941169429367327,0.23057813159845267,1.3051406614692578,0.7678593965338553,0.8507686085661426
2011-12-21 00:00:00-05:00,0.031089126352406765,0.8941597854163998,0.2227755285295734,1.3053857234666089,0.7640806259980911,0.8350071571901332
2011-12-22 00:00:00-05:00,0.030249209597612618,0.8919512481120413,0.1904735393172213,1.2927527347312335,0.7416131370242274,0.8180264262508776
2011-12-23 00:00:00-05:00,0.03032130640635866,0.8877569515977218,0.1932462787882067,1.268761063631247,0.7310036712097269,0.8022041071524866
2011-12-27 00:00:00-05:00,0.030099932302424443,0.8900116562805702,0.18473254944972026,1.2816581330191215,0.7331953412344209,0.7896570588037473
2011-12-28 00:00:00-05:00,0.030318692104568452,0.9010824357445085,0.19314573650500644,1.3449837703012033,0.7690647534031049,0.7859130032763577
2011-12-29 00:00:00-05:00,0.026026415525831365,0.8681182087788303,0.02807095861612126,1.1564260732652833,0.5922485159407023,0.7507012783062385
2011-12-30 00:00:00-05:00,0.02596647693834917,0.8675883519997237,0.025765806831492353,1.1533952552172453,0.5895805310243688,0.7214065969822621
2012-01-03 00:00:00-05:00,0.026750584006039586,0.89227942082418,0.05592143582364463,1.2946299057292168,0.6752756707764307,0.713019155853929
2012-01-04 00:00:00-05:00,0.02582606233950907,0.8940166819029065,0.02036566350645376,1.3045671613031415,0.6624664124047976,0.7038277479540869
2012-01-05 00:00:00-05:00,0.02642441005585503,0.8843219256490283,0.043377255272330315,1.249112473575771,0.6462448644240507,0.6933581327668075
2012-01-06 00:00:00-05:00,0.026092395060321027,0.8809830103682424,0.030608436525873653,1.2300136433014093,0.6303110399136415,0.6818950249753227
2012-01-09 00:00:00-05:00,0.023605353379774686,0.8522209954427317,-0.06503960606540363,1.0654928947301259,0.5002266443323611,0.648864410312966
2012-01-10 00:00:00-05:00,0.023551574392699216,0.8324027920795244,-0.06710786848599178,0.9521313774269398,0.442511754470474,0.6113457456143311
2012-01-11 00:00:00-05:00,0.021986803571845084,0.8015273352897078,-0.12728670155072985,0.7755215927266511,0.32411744558796063,0.5591224183368092
2012-01-12 00:00:00-05:00,0.021247596236470937,0.7832098186599732,-0.15571555147741029,0.6707441091012633,0.25751427881192646,0.5042845747868305
2012-01-13 00:00:00-05:00,0.02154858722435,0.7760975250650358,-0.14413987140198706,0.6300612894403921,0.24296070901920253,0.45677114464726176
2012-01-17 00:00:00-05:00,0.02247135254628423,0.7745701677166578,-0.108651645569467,0.6213246979692525,0.2563365261998927,0.4203284867477401
2012-01-18 00:00:00-05:00,0.023397400246279045,0.7301859513173009,-0.07303718420217668,0.367443858059969,0.14720333692889614,0.37066936859885935
2012-01-19 00:00:00-05:00,0.02214035810750182,0.6408858044264443,-0.12138121517249081,-0.14335926376785252,-0.13237023947017168,0.2792076216772173
2012-01-20 00:00:00-05:00,0.02071856443554241,0.5955601981207664,-0.17606135292623692,-0.40262492016118584,-0.28934313654371135,0.17583475654613934
2012-01-23 00:00:00-05:00,0.020787401959743854,0.5919560383007514,-0.17341396084664318,-0.42324096785795157,-0.2983274643522974,0.08962344365551445
2012-01-24 00:00:00-05:00,0.019962794524666497,0.5598585160838406,-0.20512717566258337,-0.6068410527645823,-0.4059841142135828,-0.0004870214115941657
2012-01-25 00:00:00-05:00,0.020004302805795182,0.5645788032545972,-0.2035308269273201,-0.5798406781101803,-0.39168575251875015,-0.07161406343107708
2012-01-26 00:00:00-05:00,0.020662363278267044,0.5418698340389684,-0.178222768525662,-0.70973757943345,-0.44398017397955597,-0.1393169926217096
2012-01-27 00:00:00-05:00,0.019924781382561506,0.4922317500667152,-0.20658910638273428,-0.9936709114308531,-0.6001300089067937,-0.2231011774008158
2012-01-30 00:00:00-05:00,0.02014086317227936,0.48001886613836253,-0.1982789118299866,-1.0635294665880801,-0.6309041892090334,-0.2972471795477645
2012-01-31 00:00:00-05:00,0.01995077228509049,0.46653748175621174,-0.20558953368898997,-1.1406439335707603,-0.6731167336298751,-0.36558709847178456
2012-02-01 00:00:00-05:00,0.018565821651888963,0.38254941071071913,-0.25885274121278845,-1.6210616078974205,-0.9399571745551045,-0.47001802139602455
2012-02-02 00:00:00-05:00,0.018496971840052855,0.3846355621757891,-0.2615006058571216,-1.6091286747717246,-0.9353146403144231,-0.5546174066539152
2012-02-03 00:00:00-05:00,0.01947988849719374,0.47426425220281687,-0.22369904626876974,-1.0964462630943979,-0.6600726546815838,-0.5737910881134913
2012-02-06 00:00:00-05:00,0.019261116176639365,0.48032769167916384,-0.23211271476409653,-1.0617629627710787,-0.6469378387675876,-0.587090497323327
2012-02-07 00:00:00-05:00,0.019409959760839975,0.4639039799415431,-0.22638840479678993,-1.1557077491982541,-0.691048076997522,-0.6059918754459078
2012-02-08 00:00:00-05:00,0.018993492679541667,0.45203108211187326,-0.24240512918121399,-1.22362155995548,-0.733013344568347,-0.629086688013624
2012-02-09 00:00:00-05:00,0.018919461120612706,0.4577597136048267,-0.24525227635889232,-1.1908533848484646,-0.7180528306036784,-0.6452623503027247
2012-02-10 00:00:00-05:00,0.019217994605581275,0.48212041459555954,-0.23377110830748937,-1.0515084615843515,-0.6426397849459204,-0.6447855202378512
2012-02-13 00:00:00-05:00,0.01868407275085367,0.49159081446553443,-0.2543049741855157,-0.9973371081547384,-0.625821041170127,-0.6413374331346287
2012-02-14 00:00:00-05:00,0.017857516178047244,0.51622908310269,-0.2860931500324609,-0.8564044784282338,-0.5712488142303473,-0.6285940478793048
2012-02-15 00:00:00-05:00,0.016419688906114886,0.568385939843085,-0.3413899169585686,-0.5580635890198191,-0.44972675298919385,-0.5960727215356483
2012-02-16 00:00:00-05:00,0.016306860063306186,0.6432379509225983,-0.3457291518201735,-0.12990482035355105,-0.23781698608686228,-0.5309353150904144
2012-02-17 00:00:00-05:00,0.016336279044597935,0.6314040668305598,-0.3445977401524096,-0.19759546978719444,-0.27109660496980204,-0.48369191325030303
2012-02-21 00:00:00-05:00,0.016289806663086066,0.6372908531291734,-0.34638500104189696,-0.1639226380667691,-0.25515381955433303,-0.44213953257830846
2012-02-22 00:00:00-05:00,0.01723186139216131,0.6686423458891552,-0.3101549323805188,0.015410105868512297,-0.14737241325600325,-0.3885455108833439
2012-02-23 00:00:00-05:00,0.01724545863415819,0.6725037637931802,-0.30963200202844054,0.03749768790203968,-0.13606715706320044,-0.3426403556433178
2012-02-24 00:00:00-05:00,0.01660393760366384,0.7154639898931364,-0.33430397730247147,0.28323320313145006,-0.025535387085510702,-0.28498490681462557
2012-02-27 00:00:00-05:00,0.016670904267153897,0.7289456333894634,-0.33172853583247347,0.36034915226544484,0.014310308216485684,-0.23056759499078713
2012-02-28 00:00:00-05:00,0.016325066410232257,0.7306598157123451,-0.34502896192796634,0.3701543957325155,0.01256271690227459,-0.18636208373750318
2012-02-29 00:00:00-05:00,0.01636736517883202,0.7317092303464653,-0.3434022121825821,0.37615712125832645,0.016377454537872177,-0.14950034950561675
2012-03-01 00:00:00-05:00,0.01650751700746935,0.7015077914276429,-0.3380121746212478,0.20340276619235154,-0.06730470421444812,-0.13455568672540427
2012-03-02 00:00:00-05:00,0.016716287470354623,0.698483926754393,-0.32998316317280896,0.18610604755460136,-0.0719385578091038,-0.12317075419516782
2012-03-05 00:00:00-05:00,0.014696604572693667,0.6330450577822275,-0.4076572598023085,-0.18820888611194528,-0.2979330729571269,-0.15494572124279674
2012-03-06 00:00:00-05:00,0.01619675176827092,0.7097557167370643,-0.3499637583310191,0.25058147914345574,-0.049691139593781686,-0.13580852457933945
2012-03-07 00:00:00-05:00,0.0169000137997722,0.7575518198666616,-0.32291731304302307,0.5239785511509891,0.10053061905398303,-0.09283777119146262
2012-03-08 00:00:00-05:00,0.017071258282602718,0.7650009105725972,-0.3163314967636205,0.5665878739779833,0.1251281886071814,-0.05320759668261825
2012-03-09 00:00:00-05:00,0.01718746213296422,0.767465721222957,-0.3118624639703278,0.5806867642794407,0.13441215015455643,-0.01909491543949558
2012-11-05 00:00:00-05:00,0.02394517942306728,0.6374230369844841,-0.05197038566724169,-0.16316653711622478,-0.10756846139173323,-0.03518101470353879
2012-11-06 00:00:00-05:00,0.024080481865644918,0.6426898319931665,-0.046766848512397194,-0.13304009918605791,-0.08990347384922756,-0.04513055273002766
2012-11-07 00:00:00-05:00,0.027693880641131312,0.721982623953039,0.09219926640252012,0.3205202484923166,0.20635975744741836,0.0005949582113261645
2012-11-08 00:00:00-05:00,0.027656821232251973,0.7213421174200577,0.09077401488919609,0.31685650606871407,0.2038152604789551,0.03754410407816779
2012-11-09 00:00:00-05:00,0.02718561853635043,0.7224317679611818,0.07265223756666458,0.3230893838128889,0.19787081068977674,0.0666944143711876
2012-11-12 00:00:00-05:00,0.027077702104863273,0.7238763391174362,0.06850192697238662,0.33135243244167817,0.1999271797070324,0.09091855352315939
2012-11-13 00:00:00-05:00,0.027201867379728767,0.7263718631639353,0.07327714469052454,0.3456270055295155,0.20945207511002,0.11247010290258859
2012-11-14 00:00:00-05:00,0.027094972619520853,0.7313054040041439,0.06916612610280837,0.37384720617401884,0.2215066661384136,0.1322949325818295
2012-11-15 00:00:00-05:00,0.027150312102175046,0.7256817161086264,0.07129440293680363,0.3416793158263515,0.20648685938157757,0.14578437381814732
2012-11-16 00:00:00-05:00,0.027067556441846847,0.7190720268012454,0.0681117393788684,0.30387142804483774,0.18599158371185306,0.1530947756170029
2012-11-19 00:00:00-05:00,0.027307872036123344,0.7243463882283045,0.0773539311670081,0.3340411464203617,0.2056975387936849,0.16265891437639962
2012-11-20 00:00:00-05:00,0.027292465525684255,0.7257053691032992,0.0767614189553361,0.3418146126196949,0.20928801578751552,0.17113693281478431
2012-11-21 00:00:00-05:00,0.027248062668683664,0.7280932270336788,0.07505374899918403,0.3554733279498053,0.21526353847449467,0.17915995202564072
2012-11-23 00:00:00-05:00,0.02692052496792539,0.7356290708119775,0.0624571205641132,0.39857888445316014,0.23051800250863666,0.18849777938618542
2012-11-26 00:00:00-05:00,0.026930643557660977,0.7291608337719556,0.06284626695822608,0.3615801135910731,0.2122131902746496,0.19280967227499707
2012-11-27 00:00:00-05:00,0.02687478002691675,0.7228496383185381,0.06069783598912826,0.3254796316510899,0.19308873382010908,0.19286041073774468
2012-11-28 00:00:00-05:00,0.025608279815004364,0.697379089118316,0.011990061142248046,0.17978629855899525,0.09588817985062165,0.17522909603099504
2012-11-29 00:00:00-05:00,0.025123288709332177,0.6918443426309212,-0.0066619985697281585,0.148127159322167,0.07073258037621942,0.15622972954830858
2012-11-30 00:00:00-05:00,0.024919492285331826,0.6813938020202639,-0.014499715643474001,0.08834933191011878,0.036924808133322384,0.1345379256546747
2012-12-03 00:00:00-05:00,0.024932521282792556,0.684310587703917,-0.013998639158188955,0.10503355119515141,0.04551745601848123,0.11835238572082134
2012-12-04 00:00:00-05:00,0.017679430281083878,0.8259658275453162,-0.29294207725024524,0.9153114874978991,0.31118470512382695,0.1534128074304587
2012-12-05 00:00:00-05:00,0.01824583003933189,0.8066708829744794,-0.271159157959285,0.8049430472945006,0.2668919446676078,0.17404537783721308
2012-12-06 00:00:00-05:00,0.012939472038328025,0.6277108401380567,-0.47523404743724834,-0.21872098625979514,-0.34697751684852174,0.07931394243980674
2012-12-07 00:00:00-05:00,0.012927875817125484,0.6277384642190502,-0.4756800214103242,-0.21856297457336,-0.3471214979918421,0.0017802259976887613
2012-12-10 00:00:00-05:00,0.012985717202409788,0.6262876907344722,-0.4734555250030118,-0.22686150095644872,-0.3501585129797303,-0.06220863563456924
2012-12-11 00:00:00-05:00,0.013302180869229002,0.6119792380433238,-0.46128478797062455,-0.30870685684480126,-0.3849958224077129,-0.12089721504786809
2012-12-12 00:00:00-05:00,0.012964612272609607,0.5880850875215203,-0.47426719021964386,-0.4453830786082253,-0.4598251344139346,-0.18252047311442562
2012-12-13 00:00:00-05:00,0.011814408438281932,0.5001768261535224,-0.5185023738094325,-0.9482245173363296,-0.733363445572881,-0.28267374083414476
2012-12-14 00:00:00-05:00,0.011856935938034174,0.49561055198885723,-0.5168668273932143,-0.9743439267622007,-0.7456053770777076,-0.36684312924206525
2012-12-17 00:00:00-05:00,0.013332008120636809,0.6059135604222625,-0.4601376748219587,-0.34340295951332306,-0.4017703171676409,-0.3731935270467153
2012-12-18 00:00:00-05:00,0.013523612702174188,0.6035896833714407,-0.4527688384574852,-0.3566956997117757,-0.40473226908463045,-0.37892784378088173
2012-12-19 00:00:00-05:00,0.013720244208156332,0.6264080334625624,-0.44520667381582324,-0.2261731320865425,-0.33568990295118284,-0.3710663999936637
2012-12-20 00:00:00-05:00,0.013838005152038067,0.627292144789524,-0.4406777574473952,-0.22111595310555712,-0.33089685527647617,-0.36376284640872053
2012-12-21 00:00:00-05:00,0.014086385855596021,0.638949700544668,-0.4311253931671376,-0.15443391416235844,-0.292779653664748,-0.35085681136436186
2012-12-24 00:00:00-05:00,0.013964502663085604,0.65891995627414,-0.43581284528327435,-0.040202646628366485,-0.23800774595582042,-0.33033879947189976
2012-12-26 00:00:00-05:00,0.013603546959681375,0.638470062186554,-0.4496946819902442,-0.1571774793098208,-0.30343608065003247,-0.32544739604974204
2012-12-27 00:00:00-05:00,0.013690775128734687,0.646323635816024,-0.4463400121855397,-0.11225448570779464,-0.2792972489466672,-0.3170564602128193
2012-12-28 00:00:00-05:00,0.013857330457157587,0.6640578445977828,-0.439934534033964,-0.010813564004268614,-0.2253740490191163,-0.3003869309048733
2012-12-31 00:00:00-05:00,0.013949289727788857,0.6833435853031692,-0.4363979128736502,0.09950222944132874,-0.16844784171616073,-0.2763980055978346
2013-01-02 00:00:00-05:00,0.014869684818864078,0.7143965478604708,-0.4010008427076905,0.27712735961786383,-0.061936741544913326,-0.23740504849730346
2013-01-03 00:00:00-05:00,0.014767710172743993,0.714475783221453,-0.40492264079077755,0.27758059145631003,-0.06367102466723376,-0.2058170441645635
2013-01-04 00:00:00-05:00,0.014386954456820778,0.7453234239127835,-0.4195659574743547,0.454031266116599,0.017232654321122143,-0.1652625535308025
2013-01-07 00:00:00-05:00,0.01446887560742989,0.7564272180483704,-0.41641538795882266,0.5175457496428517,0.05056518084201453,-0.1260211472811994
2013-01-08 00:00:00-05:00,0.014546007649272538,0.772122867840732,-0.41344900067186047,0.6073259705293125,0.096938484928726,-0.08548303233394022
2013-01-09 00:00:00-05:00,0.014893224038176073,0.7457195176042639,-0.40009555822093246,0.4562969498941608,0.028100695836614176,-0.06483144539383942
2013-01-10 00:00:00-05:00,0.015095111696823666,0.7765127600034288,-0.3923312495147204,0.6324364624967407,0.12005260649101013,-0.031216163232957683
2013-01-11 00:00:00-05:00,0.015274173571694652,0.7926461783257364,-0.38544478759166506,0.7247207501683061,0.1696379812883205,0.005302772134547443
2013-01-14 00:00:00-05:00,0.015291329775470338,0.796738458096033,-0.3847849846931945,0.7481288783163508,0.18167194681157814,0.03736989480309848
2013-01-15 00:00:00-05:00,0.015227322421702886,0.7970500416598935,-0.3872466153715993,0.7499111582192569,0.1813322714238288,0.06354487237050399
2013-01-16 00:00:00-05:00,0.014295473596797026,0.73756731775944,-0.42308417965144196,0.4096657933341404,-0.006709193158650789,0.050771405910657666
2013-01-17 00:00:00-05:00,0.014310350564204849,0.6371072896427057,-0.4225120329024016,-0.1649726341217132,-0.29374233351205736,-0.011867455802563251
2013-01-18 00:00:00-05:00,0.014822664289761834,0.5804397289738534,-0.4028091845643689,-0.4891150672959296,-0.4459621259301493,-0.09079375946212435
2013-01-22 00:00:00-05:00,0.014597638847404582,0.5755024065488136,-0.4114633391219955,-0.5173568988716747,-0.4644101189968351,-0.15872400665025357
2013-01-23 00:00:00-05:00,0.014261475986386229,0.5540523937249756,-0.4243916788035508,-0.6400524810755276,-0.5322220799395392,-0.2266327472483055
2013-01-24 00:00:00-05:00,0.014245798505133139,0.5440157042341299,-0.424994612162629,-0.6974630509708543,-0.5612288315667416,-0.2874683989425666
2013-01-25 00:00:00-05:00,0.014173225483985575,0.541607792436126,-0.4277856660770029,-0.7112364758344183,-0.5695110709557106,-0.33874888476313825
2013-01-28 00:00:00-05:00,0.014245251177806232,0.5333398269299975,-0.42501566158366805,-0.7585298201203683,-0.5917727408520181,-0.3847532222338437
2013-01-29 00:00:00-05:00,0.014025525329933407,0.5084582860164771,-0.4334660013669272,-0.9008539843801046,-0.6671599928735159,-0.43609990780469315
2013-01-30 00:00:00-05:00,0.013928919547854504,0.4948405496261728,-0.4371813206682172,-0.9787483944407895,-0.7079648575545033,-0.485529898668295
2013-01-31 00:00:00-05:00,0.012196340166426638,0.3584046056651756,-0.50381382938885,-1.75917159116835,-1.1314927102786,-0.6029776825974413
2013-02-01 00:00:00-05:00,0.0127756755376297,0.42407522557936456,-0.4815334250462533,-1.3835310258114455,-0.9325322254288494,-0.66289669038497
2013-02-04 00:00:00-05:00,0.012862583082186815,0.44180583690070824,-0.4781910859980889,-1.282110681834549,-0.8801508839163189,-0.7023974528452152
2013-02-05 00:00:00-05:00,0.013195997335992906,0.47028723877333195,-0.46536845379291475,-1.1191950596648552,-0.792281756728885,-0.718740053551337
2013-02-06 00:00:00-05:00,0.01308863918794872,0.45444728114785765,-0.46949729360970277,-1.209800731507721,-0.8396490125587119,-0.7407235006435869
2013-02-07 00:00:00-05:00,0.01285643978614898,0.48197580957740027,-0.4784273483195747,-1.052335612460128,-0.7653814803898513,-0.7452067696883622
2013-02-08 00:00:00-05:00,0.012213084603786634,0.42367189626336904,-0.5031698624339319,-1.385838097870207,-0.9445039801520694,-0.7814426261363089
2013-02-11 00:00:00-05:00,0.012183723421566327,0.3857771844429012,-0.504299051232618,-1.6025985150990676,-1.0534487831658428,-0.8308982910507695
2013-02-12 00:00:00-05:00,0.012299271308239485,0.3717876578978256,-0.499855245858428,-1.682619590997762,-1.0912374184280949,-0.8782326778466468
2013-02-13 00:00:00-05:00,0.012433509442916386,0.39654722042442664,-0.49469264045322653,-1.5409931516914914,-1.017842896072359,-0.9036163538876854
2013-02-14 00:00:00-05:00,0.011889725335913034,0.4251184891510574,-0.5156057943556938,-1.3775634847954017,-0.9465846395755477,-0.9114287694672967
2013-02-15 00:00:00-05:00,0.011002158667803203,0.5408030866829089,-0.549740330635487,-0.7158394493479837,-0.6327898899917354,-0.8607671550171946
2013-02-19 00:00:00-05:00,0.010390158064310814,0.5866840963005924,-0.5732769927857846,-0.4533968469414177,-0.5133369198636011,-0.7975980213529048
2013-02-20 00:00:00-05:00,0.011354662068946222,0.6298962963950263,-0.5361835573052183,-0.20622002273906725,-0.37120179002214276,-0.7200714338382207
2013-02-21 00:00:00-05:00,0.012157604072603658,0.6048992064107749,-0.5053035637912853,-0.34920513581141727,-0.42725434980135124,-0.6668319640133353
2013-02-22 00:00:00-05:00,0.012521019394067509,0.6258738613857123,-0.49132713371470477,-0.22922863394122286,-0.36027788382796383,-0.6110948585250859
2013-02-25 00:00:00-05:00,0.014796906986648739,0.7258825740631186,-0.40379977336087697,0.3428282374549348,-0.030485767952971088,-0.5055295693301559
2013-02-26 00:00:00-05:00,0.014825068618430933,0.7271072923848425,-0.402716717545121,0.3498337124051708,-0.0264415025699751,-0.4184226481010321
2013-02-27 00:00:00-05:00,0.015282183030265212,0.7357506860165156,-0.38513675534577135,0.3992745319778583,0.007068888316043465,-0.34106055057065465
2013-02-28 00:00:00-05:00,0.015313427018512104,0.7325855029630323,-0.3839351565378641,0.3811694622644584,-0.001382847136702836,-0.27930096812811794
2013-03-01 00:00:00-05:00,0.015335859716402228,0.732657259831748,-0.38307242727199975,0.38157991660108326,-0.0007462553354582457,-0.22865465671127072
2013-03-04 00:00:00-05:00,0.014846060319727048,0.721903256610164,-0.4019094069337471,0.32006626170815927,-0.040921572612793916,-0.19452136869336584
2013-03-05 00:00:00-05:00,0.01458661406718476,0.6667818665908594,-0.41188733629754476,0.004768033411150693,-0.20355965144319704,-0.19616469282969878
2013-03-06 00:00:00-05:00,0.014351694955877639,0.6540417296417868,-0.4209219871196704,-0.06810644611298752,-0.24451421661632894,-0.2049555153363588
2013-03-07 00:00:00-05:00,0.014585051387070691,0.6682240576138623,-0.4119474347250364,0.0130174675103165,-0.19946498360735995,-0.2039572368401772
2013-03-08 00:00:00-05:00,0.01492683481859074,0.6289657474028498,-0.39880293599357924,-0.21154282843163158,-0.3051728822126054,-0.22236008145334596
2013-11-04 00:00:00-05:00,0.03267678073663448,0.8302010072264676,0.28383443049758605,0.9395370131879962,0.6116857218427911,-0.07071538994495738
2013-11-05 00:00:00-05:00,0.03273885770440113,0.83226646391495,0.28622182130945933,0.9513515707358848,0.6187866960226721,0.054648625685520716
2013-11-06 00:00:00-05:00,0.03261566814281403,0.8382809793882842,0.28148412811933343,0.985755022320525,0.6336195752199292,0.15991607105541317
2013-11-07 00:00:00-05:00,0.03285627120491329,0.8407103842726512,0.29073737550608647,0.9996513891499677,0.6451943823280271,0.2481484912867975
2013-11-08 00:00:00-05:00,0.03337615670719922,0.8384605176995918,0.31073142347648836,0.9867819940904119,0.6487567087834502,0.32098634901346157
2013-11-11 00:00:00-05:00,0.03327450502553742,0.8363289230361896,0.30682204614151476,0.9745891226736584,0.6407055844075866,0.37911711908512064
2013-11-12 00:00:00-05:00,0.033439157736973334,0.8428395432873239,0.3131543523828527,1.0118303284846577,0.6624923404337553,0.4306398866030542
2013-11-13 00:00:00-05:00,0.032800000461431264,0.8408642420686891,0.28857328372133234,1.0005314665660752,0.6445523751437038,0.46953306633771774
2013-11-14 00:00:00-05:00,0.03217856297246553,0.8446011060043958,0.26467369254143974,1.0219065911393603,0.6432901418404,0.5011252618836599
2013-11-15 00:00:00-05:00,0.03212234239728196,0.8480762168328349,0.26251153015721984,1.0417844695266592,0.6521479998419395,0.528583941512438
2013-11-18 00:00:00-05:00,0.030371191952693465,0.8359250669992067,0.19516480508305845,0.9722790377337982,0.5837219214084284,0.5386090287662545
2013-11-19 00:00:00-05:00,0.030350769638338077,0.8375673105785849,0.1943793922737132,0.981672786527665,0.5880260894006891,0.5475939488816062
2013-11-20 00:00:00-05:00,0.03035651889628333,0.848883889468698,0.19460050045743096,1.046404413817658,0.6205024571375445,0.5608500412917767
2013-11-21 00:00:00-05:00,0.030194285216018697,0.8487735656858421,0.18836122667240834,1.045773354019251,0.6170672903458297,0.5710713593016045
2013-11-22 00:00:00-05:00,0.03015785730263613,0.8487783932739421,0.18696026156676457,1.045800968162769,0.6163806148647667,0.5793094057676339
2013-11-25 00:00:00-05:00,0.03017515417132391,0.8492795332028305,0.18762547423524742,1.0486675238075385,0.618146499021393,0.5863706954501355
2013-11-26 00:00:00-05:00,0.030146453002087216,0.8583328487752087,0.1865216685857307,1.1004531257160692,0.6434873971509,0.59675555030482
2013-11-27 00:00:00-05:00,0.030163924001487062,0.8627009077641274,0.1871935780707143,1.125438730393683,0.6563161542321987,0.6075847510188888
2013-11-29 00:00:00-05:00,0.03027884002008141,0.8656859338755141,0.19161308270825525,1.1425132897255668,0.667063186216911,0.6183990119639837
2013-12-02 00:00:00-05:00,0.02995393264281292,0.9029158323147795,0.17911761272788485,1.3554709276491907,0.7672942701885378,0.6454708770957207
2013-12-03 00:00:00-05:00,0.010795224378440185,0.7663713797613633,-0.5576987254936873,0.5744270541402078,0.00836416432326026,0.5296332929552733
2013-12-04 00:00:00-05:00,0.010722174721408139,0.7662147604031767,-0.5605081101379946,0.5735311803943545,0.006511535128179924,0.4345202460776199
2013-12-05 00:00:00-05:00,0.01151352257290293,0.782988376759888,-0.5300740110248419,0.669477445855958,0.06970171741555808,0.36818960450269955
2013-12-06 00:00:00-05:00,0.011224420952689398,0.7536298705355826,-0.5411924431362476,0.5015447250967698,-0.019823859019738876,0.29764170204407436
2013-12-09 00:00:00-05:00,0.009205989457546564,0.663643141822592,-0.6188184126264683,-0.013185693049667017,-0.31600205283806765,0.18607011024732126
2013-12-10 00:00:00-05:00,0.009256023162937731,0.656534487085497,-0.6168941883476043,-0.053847698187712754,-0.33537094326765854,0.09126264597187038
